0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.637755781
0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.539513634
0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.575940288
0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.452217979
0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.534818901
0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.555914317
0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.576232376
0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.450998117
0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.47215248
0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.54184651
0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.508704864
0.601741714,0.179595965,0.057629916,0.052119244,0.108913161,0.695555539
